initial_temperature,temperature_decrease,neighborhood_radius,initial_solution,best_solution,final_solution
2500.0,0.8,10.0,27.211772439263584,3.6675003404325306,3.6675003404325306
2500.0,0.8,10.0,5.391345740455701,2.829022118927256,2.981708847542504
2500.0,0.8,10.0,22.303216795918118,2.810669094454834,2.6351110972314786
2500.0,0.8,10.0,20.00799332429425,2.8805532215081726,2.8805532215081726
2500.0,0.8,10.0,6.905224138790365,2.915669346239857,2.915669346239857
2500.0,0.8,10.0,23.528924118905017,2.6423891378219926,2.3780889727159904
2500.0,0.8,10.0,9.870583515551647,2.8633922138042234,2.8633922138042234
2500.0,0.8,10.0,4.196432462415277,2.7224699984813765,3.0782760773992477
2500.0,0.8,10.0,15.212537981995004,2.8162838202196734,2.8162838202196734
2500.0,0.8,10.0,27.00662823849899,2.885351944868555,2.6077773657379684
2500.0,0.8,10.0,28.678235649653942,2.895965686328623,2.895965686328623
2500.0,0.8,10.0,12.957290728730152,2.5831640021306423,3.3816709734613695
2500.0,0.8,10.0,2.513588366955212,2.7362488732895733,2.933618518695833
2500.0,0.8,10.0,16.674384701280786,2.6248533475664457,2.6248533475664457
2500.0,0.8,10.0,23.196637556632666,2.940619837029162,2.5699235071220223
2500.0,0.8,10.0,10.790832047390445,2.9403989696171857,2.9403989696171857
2500.0,0.8,10.0,11.482187376312995,2.6216480987482558,3.032035391554831
2500.0,0.8,10.0,19.207056592928993,2.6830969800386706,2.6830969800386706
2500.0,0.8,10.0,0.26411434929649685,2.8912565109052726,2.394191591320198
2500.0,0.8,10.0,26.989500167174306,3.0148704862259197,3.0376792095763205
2500.0,0.8,10.0,15.761977482232314,2.7539625583067657,2.4984578008397675
2500.0,0.8,10.0,12.48118371521553,2.703802828100614,2.703802828100614
2500.0,0.8,10.0,27.31641912332625,2.79491839590552,2.428348162587904
2500.0,0.8,10.0,7.860197982896496,2.7208533933297736,2.7208533933297736
2500.0,0.8,10.0,0.16919548158066655,2.9723799675986253,2.9723799675986253
2500.0,0.8,10.0,27.494037743067917,2.686289476017237,2.5316883272393125
2500.0,0.8,10.0,3.2875999971711796,2.6971280744462467,8.650126680933631
2500.0,0.8,10.0,5.5089658055288275,2.8101973656776393,2.8101973656776393
2500.0,0.8,10.0,4.761648707155108,2.7589882630002016,2.4309835499308234
2500.0,0.8,10.0,21.184120222883955,2.777708672911283,3.110494421280677
2500.0,0.8,10.0,20.666583966391844,2.7379128802137362,2.8757789952457498
2500.0,0.8,10.0,2.8041726751219054,2.8041726751219054,15.862048962104971
2500.0,0.8,10.0,28.603835195048067,2.670646968070124,2.9600347900838013
2500.0,0.8,10.0,8.000174333122088,2.5299106757146843,9.441850906221315
2500.0,0.8,10.0,29.90483248244056,3.1285646028222494,3.1285646028222494
2500.0,0.8,10.0,12.254256753717344,3.6716460647535083,3.6716460647535083
2500.0,0.8,10.0,28.268012282699363,2.917640870691609,2.917640870691609
2500.0,0.8,10.0,1.6139398707954002,2.8928504221347504,2.8928504221347504
2500.0,0.8,10.0,15.93109122814944,2.54630817046355,8.58937827380454
2500.0,0.8,10.0,14.863587359344129,2.8024550084975552,2.8024550084975552
2500.0,0.8,10.0,1.5876384278617437,2.8731445970345315,9.170642693657273
2500.0,0.8,10.0,25.127654421259408,2.9453235092317196,2.9453235092317196
2500.0,0.8,10.0,17.138983542801128,2.877244794615783,2.877244794615783
2500.0,0.8,10.0,8.81133419645219,3.3520793922884837,9.114335695450645
2500.0,0.8,10.0,6.440924289210963,2.954514331880059,2.954514331880059
2500.0,0.8,10.0,28.322686548291532,2.6799173788459267,2.6799173788459267
2500.0,0.8,10.0,7.268400359910299,3.179730835129237,3.179730835129237
2500.0,0.85,10.0,12.191098725719925,2.9150879854502363,2.9566213039877973
2500.0,0.85,10.0,26.862675287281323,2.8690537310189046,2.8690537310189046
2500.0,0.85,10.0,25.045756743792662,2.7066719874609597,2.7066719874609597
2500.0,0.85,10.0,22.358322632134637,3.0099813571051777,3.0099813571051777
2500.0,0.85,10.0,21.903973237489442,2.396366251725759,2.396366251725759
2500.0,0.85,10.0,25.020032672107487,2.801575003091491,2.7936439812018277
2500.0,0.85,10.0,26.631506786104538,3.120136599401564,3.120136599401564
2500.0,0.85,10.0,9.330573087862833,2.818162191016505,2.818162191016505
2500.0,0.85,10.0,15.651803318205278,2.7444218920326726,3.050920787023188
2500.0,0.85,10.0,12.809014614859919,2.7617572110762003,2.7617572110762003
2500.0,0.85,10.0,10.79584042867501,2.7553019517311528,2.7553019517311528
2500.0,0.85,10.0,22.08480291684565,2.87252203715567,2.87252203715567
2500.0,0.85,10.0,5.299867101156651,3.0224074550093056,2.059618036853778
2500.0,0.85,10.0,15.530884596144817,2.7606390538190246,2.751113139490629
2500.0,0.85,10.0,29.359885620872664,3.0770313679469816,8.866861384757382
2500.0,0.85,10.0,28.569097317402935,2.8090129956939522,2.8927581524675863
2500.0,0.85,10.0,29.861254747356533,2.7262662318867714,2.7262662318867714
2500.0,0.85,10.0,22.886178137502224,2.9435592565906266,2.9435592565906266
2500.0,0.85,10.0,2.5146365878268533,2.770854176730046,2.770854176730046
2500.0,0.85,10.0,5.33366392284167,2.5970442436226593,2.5970442436226593
2500.0,0.85,10.0,9.501224297269035,2.6259064923848396,2.6259064923848396
2500.0,0.85,10.0,6.019155699489869,2.8300087991631697,2.843343808947122
2500.0,0.85,10.0,19.071399345022968,3.032717632445717,3.032717632445717
2500.0,0.85,10.0,9.286644535729216,2.90298599262155,2.3039007075280127
2500.0,0.85,10.0,4.136709571320253,2.8351132539742356,2.8351132539742356
2500.0,0.85,10.0,29.502669734486616,2.7664952187162943,2.7664952187162943
2500.0,0.85,10.0,7.6411636276490205,2.7390431294410904,2.7390431294410904
2500.0,0.85,10.0,8.026739844730148,2.8042128759345593,2.8042128759345593
2500.0,0.85,10.0,6.009914216977508,2.7123914245387644,3.0902358125418217
2500.0,0.85,10.0,22.985933039805147,2.977661992950277,2.977661992950277
2500.0,0.85,10.0,11.84772264518282,2.697172080805695,2.697172080805695
2500.0,0.85,10.0,5.767575612827934,2.758917601908295,3.0015412700217325
2500.0,0.85,10.0,3.270253653699303,2.8312506049604624,2.3715571663241857
2500.0,0.85,10.0,9.565060683695771,2.743072281533485,2.743072281533485
2500.0,0.85,10.0,17.219192520125336,2.683853457584063,2.648670091346102
2500.0,0.85,10.0,18.664902222445548,2.8180915700928026,2.8180915700928026
2500.0,0.85,10.0,25.281885664874906,2.881461690559711,2.881461690559711
2500.0,0.85,10.0,3.716512594572848,2.824533661361647,2.824533661361647
2500.0,0.85,10.0,17.12811739310408,2.5423750936094436,2.5423750936094436
2500.0,0.85,10.0,13.41860327372699,3.8804330022872238,1.9258040251900055
2500.0,0.85,10.0,25.22946392931286,2.6720582192574973,3.0055025637657025
2500.0,0.85,10.0,17.269131006389443,2.827091040011192,2.751353976215483
2500.0,0.85,10.0,21.118041147806668,2.626222420448366,3.0498765997633823
2500.0,0.85,10.0,9.024573367680526,2.8059204000447964,2.8059204000447964
2500.0,0.85,10.0,14.512318707230621,2.8647890707638193,2.8647890707638193
2500.0,0.85,10.0,6.784918845534717,2.742901838124349,2.742901838124349
2500.0,0.85,10.0,27.680014970544065,2.767296668650686,2.767296668650686
2500.0,0.85,10.0,1.5804135504872696,2.8291663945927534,2.537399581351425
2500.0,0.85,10.0,24.881963232168548,3.0210718848660076,2.5835706572827424
2500.0,0.85,10.0,20.026245118710477,2.783894276872284,2.783894276872284
2500.0,0.9,10.0,13.657363101041154,2.72652986665185,2.72652986665185
2500.0,0.9,10.0,19.333982348457816,2.8563148364733952,2.8563148364733952
2500.0,0.9,10.0,28.432219977702633,2.6460698629343553,2.97800956538873
2500.0,0.9,10.0,0.05064674058695477,2.734798598106674,2.734798598106674
2500.0,0.9,10.0,25.204795179330464,2.891518723125518,2.891518723125518
2500.0,0.9,10.0,17.28385264165812,2.806815401421707,2.772682884659195
2500.0,0.9,10.0,15.261430025510647,2.7872348887445755,2.7872348887445755
2500.0,0.9,10.0,2.145647809301266,2.4320643911650275,2.4320643911650275
2500.0,0.9,10.0,6.066063347862685,2.6854705508991636,2.6854705508991636
2500.0,0.9,10.0,6.385547331065119,2.7865404820424415,2.926163001548271
2500.0,0.9,10.0,19.43540750312614,2.9644062696850124,2.6312636446835707
2500.0,0.9,10.0,0.4544561066650533,3.0050765702219646,3.0050765702219646
2500.0,0.9,10.0,9.13244653884429,2.847248365792417,2.882798192304259
2500.0,0.9,10.0,26.85305315316171,2.7711065428672987,2.677583392522979
2500.0,0.9,10.0,20.06607329852254,2.773850664537177,2.773850664537177
2500.0,0.9,10.0,19.845529281908576,2.8067322431132706,2.8067322431132706
2500.0,0.9,10.0,24.899849332896117,2.848362624193729,2.8723097434203884
2500.0,0.9,10.0,4.1835916052163435,2.7729898712273875,2.854764171485803
2500.0,0.9,10.0,20.050484411512176,2.82636169972311,2.82636169972311
2500.0,0.9,10.0,14.249060907888794,2.714995154339922,2.714995154339922
2500.0,0.9,10.0,8.671506214335068,2.8667202998800754,2.8667202998800754
2500.0,0.9,10.0,13.566165259142373,2.7654337644886504,2.7654337644886504
2500.0,0.9,10.0,16.186793191846665,3.016317504495729,3.016317504495729
2500.0,0.9,10.0,3.55461963610856,2.8199769472697085,2.9909021641593454
2500.0,0.9,10.0,0.4425180137330527,2.782130792858861,2.782130792858861
2500.0,0.9,10.0,3.6035380261512064,2.7984293581374535,2.7984293581374535
2500.0,0.9,10.0,15.576013659686566,2.724541343290661,2.724541343290661
2500.0,0.9,10.0,29.980391200418307,2.783038864914587,2.783038864914587
2500.0,0.9,10.0,9.388374237061074,2.8184510618578793,2.676436982470682
2500.0,0.9,10.0,20.000739273390252,2.739974029324791,2.739974029324791
2500.0,0.9,10.0,16.699200173382085,2.784566665163744,2.784566665163744
2500.0,0.9,10.0,3.221899023828084,2.7676599210394763,2.7676599210394763
2500.0,0.9,10.0,17.89671826129936,2.843662944795687,2.843662944795687
2500.0,0.9,10.0,23.462400811247246,2.807654140313846,2.807654140313846
2500.0,0.9,10.0,5.474019887338544,2.695238286838857,2.695238286838857
2500.0,0.9,10.0,26.21020709063949,2.7464689430135016,2.7464689430135016
2500.0,0.9,10.0,16.924074940239414,2.643538876050665,15.82188399913277
2500.0,0.9,10.0,27.049357403780675,2.7711908594859156,2.7711908594859156
2500.0,0.9,10.0,28.40373916549565,2.80120206531622,2.80120206531622
2500.0,0.9,10.0,20.61331172492955,2.7826787030750415,2.7826787030750415
2500.0,0.9,10.0,9.622886243088077,2.876622764636518,2.926150131164835
2500.0,0.9,10.0,20.773750531175,2.7973098342369873,2.7973098342369873
2500.0,0.9,10.0,15.848514133254957,2.8986619027887186,2.8986619027887186
2500.0,0.9,10.0,0.5932681365283017,2.6571805432928164,2.6571805432928164
2500.0,0.9,10.0,1.228081290187729,2.763826464112224,2.4492566391346933
2500.0,0.9,10.0,23.658090801581444,2.8253990617319635,2.8253990617319635
2500.0,0.9,10.0,0.6248198738628077,2.7733623853912692,2.7733623853912692
2500.0,0.9,10.0,18.38688869024301,2.717801013546938,3.2419722297383595
2500.0,0.9,10.0,25.96022691829387,2.7981579250994724,2.5432420288861075
2500.0,0.9,10.0,18.893812039914554,2.5620412094967455,3.076625912926763
2500.0,0.99,10.0,1.5968118043032156,2.8141858249564815,2.8141858249564815
2500.0,0.99,10.0,0.16090619319820065,2.8016978158031933,2.7871254203641502
2500.0,0.99,10.0,24.49277311714148,2.7935145924188745,2.7935145924188745
2500.0,0.99,10.0,10.28428139558136,2.8007355635945106,2.8007355635945106
2500.0,0.99,10.0,23.832985865063925,2.797541109939493,2.7994888967822957
2500.0,0.99,10.0,7.850509491190281,2.7944020389559805,2.7626932338525276
2500.0,0.99,10.0,22.157830596970697,2.7961033495809615,2.7693314248715613
2500.0,0.99,10.0,2.7742547170800336,2.790299689254926,2.8100751866919365
2500.0,0.99,10.0,17.465498965546757,2.793972275702026,2.7816564276417783
2500.0,0.99,10.0,8.70271486073144,2.7987799400519524,2.7827559569697526
2500.0,0.99,10.0,13.700347997493889,2.7984153504453757,2.790801609440629
2500.0,0.99,10.0,28.850919830372323,2.8119543090839705,2.8119543090839705
2500.0,0.99,10.0,4.927538035840954,2.81031439939168,2.81031439939168
2500.0,0.99,10.0,2.4911335488987634,2.801568580096314,2.801568580096314
2500.0,0.99,10.0,28.274513268276014,2.800439803281258,2.7614052443641945
2500.0,0.99,10.0,15.085583554688355,2.7985445461582334,2.81666616355261
2500.0,0.99,10.0,3.582647105626993,2.7945114243867426,2.7945114243867426
2500.0,0.99,10.0,18.84007708428177,2.7981503040167484,2.813371096017914
2500.0,0.99,10.0,24.429252477637558,2.7977519360115837,2.7931446449811403
2500.0,0.99,10.0,9.954918154971605,2.799788784207661,2.8024129423945254
2500.0,0.99,10.0,7.189131946849879,2.7996048821712805,2.793019780374621
2500.0,0.99,10.0,13.466703817891428,2.8099295732068814,2.817417994645528
2500.0,0.99,10.0,9.353047284362892,2.80087249274832,2.8148003901492302
2500.0,0.99,10.0,7.046323875791902,2.8062441835847425,2.730101943653345
2500.0,0.99,10.0,5.017317298863636,2.803723490593151,2.803723490593151
2500.0,0.99,10.0,25.142371004634725,2.7984676310958934,2.802320865626404
2500.0,0.99,10.0,8.639532196610565,2.8054554335034845,2.8306789620933417
2500.0,0.99,10.0,11.859490891924498,2.8000038577503927,2.812925470313486
2500.0,0.99,10.0,3.5267697144106,2.8026109806967363,2.7833161563399207
2500.0,0.99,10.0,0.349529739623449,2.804311373956749,2.804311373956749
2500.0,0.99,10.0,14.744889164351864,2.7949775506043255,2.784321230595562
2500.0,0.99,10.0,6.163296755263558,2.807030550258357,2.8142407212586784
2500.0,0.99,10.0,12.061692491944966,2.79898784093073,2.79898784093073
2500.0,0.99,10.0,16.78301678478206,2.7988815028642713,2.7893957016387634
2500.0,0.99,10.0,21.711368982684643,2.799412871396488,2.8185410662670116
2500.0,0.99,10.0,26.37294248446358,2.8000235017157498,2.8000235017157498
2500.0,0.99,10.0,15.542013874072929,2.8121059619361377,2.83403830740481
2500.0,0.99,10.0,13.266354906786836,2.7992974349379582,2.7992974349379582
2500.0,0.99,10.0,15.870797606755131,2.7977702174718035,2.7945156186040148
2500.0,0.99,10.0,29.985716809652665,2.8050657370687695,2.8050657370687695
2500.0,0.99,10.0,15.320659242997245,2.798686908340676,2.8173754341909
2500.0,0.99,10.0,4.645997733500782,2.7941206715156426,2.7785025073191485
2500.0,0.99,10.0,7.956440234332336,2.7989975889106677,2.8307581654009613
2500.0,0.99,10.0,26.68819656881322,2.8001606793925977,2.8250675574455366
2500.0,0.99,10.0,2.856254147233681,2.8107648589462553,2.835195215483226
2500.0,0.99,10.0,19.084175322308926,2.8042393679602027,2.8042393679602027
2500.0,0.99,10.0,20.325290777943653,2.812644369400093,2.767593528300853
2500.0,0.99,10.0,27.898979724913403,2.7993883696716404,2.7993883696716404
2500.0,0.99,10.0,0.6273160790107655,2.796578388112721,2.7863902254200323
2500.0,0.99,10.0,22.179494802754252,2.7980237545096003,2.795303798516246
5000.0,0.8,1.0,2.830896122956974,2.7972805765797486,2.767167683193783
5000.0,0.8,1.0,2.282827600446546,2.918140139069512,9.277099414185475
5000.0,0.8,1.0,26.585154036133876,28.261236225578134,28.274918391475435
5000.0,0.8,1.0,29.46015783264613,28.184249894853856,28.116371730846428
5000.0,0.8,1.0,10.955779991398826,2.8703009126724837,2.6773806431219667
5000.0,0.8,1.0,28.00461317737097,21.907886188143237,21.907886188143237
5000.0,0.8,1.0,20.184886964707395,15.632736744965458,15.552946427839984
5000.0,0.8,1.0,20.154865542226318,15.668152119398686,15.709276545282576
5000.0,0.8,1.0,16.928262312376205,15.657309131409427,15.657309131409427
5000.0,0.8,1.0,28.011309766301768,21.927149010570805,21.977511273027474
5000.0,0.8,1.0,1.4171277429162175,2.7978963962127485,2.7978963962127485
5000.0,0.8,1.0,12.39780603442499,9.304617034547022,9.235608771559628
5000.0,0.8,1.0,1.4401978479048523,2.8143093001106854,2.8143093001106854
5000.0,0.8,1.0,19.681159307506135,21.944786384086726,21.95843151111617
5000.0,0.8,1.0,1.147503077486918,2.78764661836101,2.8515144878919143
5000.0,0.8,1.0,16.450804706949604,9.249502599263586,9.249502599263586
5000.0,0.8,1.0,3.2595031889238144,2.790199023566937,2.8304367717786074
5000.0,0.8,1.0,18.06681234922798,21.925651292414152,21.897860424082417
5000.0,0.8,1.0,23.049837414979738,21.920211028634938,28.237556619531166
5000.0,0.8,1.0,16.66356419303791,9.372320835233692,9.372320835233692
5000.0,0.8,1.0,25.657071422036342,21.925723453931298,21.925723453931298
5000.0,0.8,1.0,26.098580394786367,21.998794024650557,22.090086042640056
5000.0,0.8,1.0,12.930596156187045,15.607028723659175,15.607028723659175
5000.0,0.8,1.0,5.688592170918189,9.329792707650952,9.329792707650952
5000.0,0.8,1.0,29.300204704242134,28.239443585508546,28.197379258165984
5000.0,0.8,1.0,11.868514347619053,9.323014894362661,9.323014894362661
5000.0,0.8,1.0,23.129462702406062,21.916533863590484,21.903603422844846
5000.0,0.8,1.0,21.99578995550308,15.647877933211165,15.647877933211165
5000.0,0.8,1.0,20.210422431168542,22.059320965500334,28.225429903795323
5000.0,0.8,1.0,19.899736775515006,15.646482411634718,15.526264430347682
5000.0,0.8,1.0,15.460345490714179,9.97694360985265,15.637150941381131
5000.0,0.8,1.0,12.497789627731624,9.29993284316469,9.380603764523187
5000.0,0.8,1.0,4.06669806970104,2.8286547015162924,2.8286547015162924
5000.0,0.8,1.0,1.0066182013657579,2.8088625594687224,2.8088625594687224
5000.0,0.8,1.0,8.162100997338827,9.346438052251205,9.213862367268453
5000.0,0.8,1.0,6.688319364727388,2.810298265809561,2.810298265809561
5000.0,0.8,1.0,15.424556293802228,15.650539952063102,15.839449889232313
5000.0,0.8,1.0,13.357310511514335,2.8125712910156264,2.8125712910156264
5000.0,0.8,1.0,26.926881146014026,21.909518995847755,21.826339912986942
5000.0,0.8,1.0,6.267101718023036,4.067610783723946,9.276302980093126
5000.0,0.8,1.0,24.636333950730656,21.964854366899594,21.884596375453476
5000.0,0.8,1.0,16.9273515761238,15.648225687678966,15.602385047713705
5000.0,0.8,1.0,5.514377330387708,2.7993191891376044,2.7548095534267714
5000.0,0.8,1.0,19.175581255153485,15.608576699882562,21.953719556313924
5000.0,0.8,1.0,4.752409113649305,2.769726484005828,2.769726484005828
5000.0,0.8,1.0,14.542865313290463,15.68544564861391,21.959495823556406
5000.0,0.8,1.0,28.418005099431543,28.224629905498222,28.267004150113323
5000.0,0.8,1.0,24.477776457379424,21.972928975450994,21.972928975450994
5000.0,0.8,1.0,29.457555968980326,28.247549215686178,28.136427427418496
5000.0,0.8,1.0,12.564807283818027,15.638937942086752,15.638937942086752
5000.0,0.85,1.0,23.408175941899707,15.633749930983814,15.454236169342007
5000.0,0.85,1.0,24.172583666969757,21.942240319417554,22.01942703440215
5000.0,0.85,1.0,13.70444914698554,15.641390010358492,15.641390010358492
5000.0,0.85,1.0,3.1801306074555264,2.8630100054455223,9.32725467931918
5000.0,0.85,1.0,4.42446526425126,2.792203493981499,2.7452806913562213
5000.0,0.85,1.0,3.613671864633466,2.8003749365866835,2.840315820793375
5000.0,0.85,1.0,18.83928082991118,21.932804295296176,21.929749689310555
5000.0,0.85,1.0,12.337052760574698,9.351255798893977,9.351255798893977
5000.0,0.85,1.0,15.89692922042293,9.319070217602377,9.319070217602377
5000.0,0.85,1.0,8.347468777410334,2.782851644236967,2.7703082176685054
5000.0,0.85,1.0,1.3180107086829873,2.8128715299327034,2.773603434610614
5000.0,0.85,1.0,20.221998320903044,21.938418864391398,21.938418864391398
5000.0,0.85,1.0,23.595513509399954,21.991509395047462,22.051315375207007
5000.0,0.85,1.0,0.8179573236053478,2.745899675095716,9.32424294215304
